Actual Sales,Predicted Sales
465.16,253.87470773810176
29.472,172.00167102458545
71.96,278.9008555072861
1071.576,-616.6842426790466
285.48,222.8500450901078
86.304,296.28140806739395
11.088,434.7566788625255
29.79,126.09300793461435
124.2,180.71299907354145
58.58,95.19273410502504
12.18,278.84149290757784
16.896,206.26391592437528
859.2,-42.788534830005545
74.112,391.7072884537786
29.34,129.46341204261637
49.848,182.74114466480373
86.352,164.89636817471634
4158.912,932.5198766727773
6.464,166.88703873374058
8.226,271.8332652799446
64.864,208.14791903617845
74.0,247.436112162895
520.464,116.65221775141458
1.744,72.82277648179706
9.84,72.3794928435502
123.256,337.10549338095575
200.795,62.48737897060316
88.752,199.78103454694732
22.24,118.8250593402172
79.36,180.32687269150478
5.248,115.83976395848396
32.432,119.98257186215727
3.318,235.5583353581953
194.352,88.17727527761296
10.272,161.88202566277792
11.36,156.7968232169019
7.04,151.292235875652
479.984,208.61504849492192
15.552,165.27210685898345
19.76,161.06456501393086
16.821,261.1144057321301
129.3,75.09961603663606
590.058,-781.1824276442625
29.372,399.0209714931947
61.02,107.50659262009451
66.03,133.36416052791313
12.48,73.77375509339925
20.808,159.31135463961874
102.3,438.9429005227846
150.408,352.9197489043205
283.92,267.2804417515439
485.94,25.704162556688516
1.64,24.605647377346976
2803.92,239.56854253159403
128.058,144.2851579350203
116.76,96.16011542589885
6.08,68.23168758414266
159.98,154.94455494549774
64.96,95.43729220126872
470.302,211.22685860819047
167.86,188.21039039457295
61.4,234.7209651666238
79.14,163.405452189479
665.88,397.5864118699178
95.68,356.14283939892186
1088.792,-2542.8129047078114
16.56,123.96921239913601
104.97,118.02868128587394
62.18,49.671446736024166
2249.91,1163.9890367601206
209.7,222.1952203999099
6.16,69.62095247825748
22.96,283.1529615672813
773.94,581.7105482154055
15.528,164.04603686306444
556.665,237.31735436499918
7.04,70.17066160902233
10.272,158.27268548373323
23.992,167.2448659574455
39.264,148.80332103684182
357.93,117.73305646072112
5.304,157.19278814304033
48.81,143.90405227349572
16.496,123.61221379887226
37.2,204.17775158850162
33.36,161.6492556348353
31.104,298.1198103081223
225.576,191.69562530370314
16.74,119.10201959716565
122.97,200.65277465243204
466.32,211.0859902219666
386.34,149.47057640812002
572.8,193.1888360128332
161.568,102.30192727446587
9.912,158.4029290675565
9.552,158.89204526004386
37.312,202.38846655248304
12.96,74.71825532716794
21.72,164.72450341978458
116.832,250.4736480966719
241.96,159.4690358933726
8.69,366.2410055868663
15.984,122.71831179191258
20.62,80.13819995566938
6.68,68.1329898083917
22.5,248.07052565761163
41.4,179.137502026759
4.836,245.78018532920666
13.272,472.42399702572357
399.95,414.5070844000701
142.8,70.28460213550603
12.536,79.97477337430787
19.44,121.12594866952716
772.68,317.03828417379054
3.424,73.83536568744461
31.008,90.92132494276312
2.624,74.03338590841331
39.92,260.60897184635223
49.632,205.7691777066869
99.28,134.2981220323143
1126.02,194.47744847122902
5.344,294.50875742381265
6.316,206.8357304411805
143.952,178.9486201646263
801.6,-386.58898579709216
199.96,282.38099748746674
7.98,112.66011572101502
17.34,119.82257582709434
646.74,635.2031809987603
41.86,289.0976285478764
47.984,137.3983565959347
158.368,344.30949400657585
11.96,74.15542813760075
50.12,321.6906811166358
29.46,253.7478341064257
249.95,220.88141313015183
191.96,145.94369259869003
18.264,218.78720951413302
23.952,118.6582725925874
11.808,475.4823787350698
496.86,311.5513725312204
359.98,211.1679303028736
50.94,146.32948764562894
619.95,363.9229126540349
318.08,202.7450105152424
279.96,270.5216476606819
31.44,119.81039477249217
362.92,229.3645518701238
167.968,296.3849798964725
10.608,282.56835159794457
480.96,-189.27788797558887
4.768,113.7077670683698
2.78,24.581909937609403
10.56,72.9192072628466
3.304,75.0444134403939
10.272,161.48098786510627
20.16,288.1815507748461
17.616,300.7958144235878
974.988,70.71414846694921
16.0,160.09757667935816
705.544,432.8520182361244
8.72,244.16454813341497
95.92,354.7498264880063
18.84,115.96867755180597
87.92,149.47694640519444
5.76,69.41106353741999
11.68,71.5699212146056
40.88,289.3534306945221
12.032,367.74246903029814
345.0,281.2463470522674
109.92,149.11638882045676
7.712,117.62756797240328
4.896,159.0485249614718
25.98,34.81337113397025
52.272,516.4208584412646
12.84,115.57700979613602
33.04,338.5558952312472
141.96,120.42719421973237
333.999,150.12586688968528
122.382,168.15822209826996
45.528,181.35297294225578
123.088,385.1416383720025
5.48,67.31404813744543
58.08,187.81430322307986
572.58,284.855436547782
0.984,262.35578963016735
20.97,120.63542697073953
36.4,211.25525664709912
44.4,141.2228147547168
16.56,158.96567560555596
348.84,622.7946193295539
192.16,292.14770460054467
102.93,182.10290250171872
1.584,115.65985915205184
9.328,74.6421263037887
226.2,281.49933818631257
16.38,367.36633735972987
46.2,181.29261168714393
39.92,165.5596864968671
5.56,67.26095123276927
12.144,162.86869108555416
2249.91,1163.9890367601206
13.11,111.8767802096751
523.48,352.48015571038775
7.3,68.42346111044358
156.3728,62.26819586924442
105.52,223.90631337182216
108.784,131.9062626440204
71.952,289.54622187659095
154.9,298.51064944035113
2399.96,1551.352559334568
187.76,268.3240604765559
41.24,261.30469746497647
15.28,76.69595885898786
47.96,246.12210607493128
19.92,163.34710724553858
323.1,160.87298051995668
20.56,80.09416075826151
126.3,169.670262271798
21.12,249.87558873343502
30.44,88.29669552652662
5.16,67.09853717140693
43.68,263.94712482524744
15.24,114.64562762116967
389.056,273.96559273380126
97.82,136.80196728712386
2.97,122.27690729783478
180.98,96.93737427453334
100.0,180.89906992307365
575.92,227.34263910893364
2.032,171.13354176889908
269.9,214.94392984842463
17.94,120.28170788517636
71.984,154.26318286001373
154.9,252.5490317484749
26.4,208.2068696492213
27.696,161.87452962917658
117.144,472.0856005711056
15.552,164.96851749812922
63.552,178.79869949259952
29.95,203.21810312016353
35.04,187.07406990494763
171.96,134.8252007595041
58.248,423.96247035680994
34.248,174.51893280833508
245.94,419.4026806624146
61.04,195.76620323239584
6.0,118.19726652610504
18.176,80.81854565655858
68.81,195.88583362810456
8.016,158.03281240849037
43.56,148.81503358934393
321.568,158.85887612710127
25.92,167.53364201188634
108.72,296.8710343928293
91.96,207.25595268882245
34.08,255.15427741087692
67.8,150.22155240959412
302.94,134.93926458839445
4.896,275.9017375170713
241.568,114.91775182551928
1218.735,74.19908490594162
197.05,365.0730524447803
349.95,375.46680440009686
45.248,121.10073020769033
51.8,184.506536093718
2519.958,-20.95177932622849
47.984,135.52497286506676
5.432,243.45329156545765
140.736,217.24935316713746
34.236,281.8139833365973
140.736,441.1436300546088
31.44,118.82841437071679
134.85,165.5193336650566
31.128,174.69743210846698
95.2,232.7688730829418
25.472,209.951964456234
29.6,88.11616605062771
179.9,259.8904596567862
25.584,128.90160250881704
21.93,122.3075109659382
10.78,362.37586326117594
7.36,65.23327414360709
51.84,475.6548673881131
24.1,206.96690075766648
8.784,78.3401695471159
37.32,122.87252449863914
40.98,286.9157916743642
286.86,398.18959189129544
881.93,617.0764278956258
62.31,152.28836585659332
127.104,325.7801742970629
23.67,108.0322519763884
35.97,121.72047783453334
161.94,121.72750536603459
51.45,128.24764909289922
32.4,213.94133535424555
10.688,120.75966067882942
3.564,296.4709248705309
5.58,106.81508352037099
799.92,822.0840602739914
4.92,110.01120484714187
10.98,28.08286996416807
11.76,74.00238411824007
35.0,171.0605258213163
1.788,301.4642202532227
21.93,122.64998600109939
35.36,110.08593349998955
219.075,26.065354311075197
9.708,247.2002907103592
130.71,167.79156885046245
2575.944,724.9474609016312
98.112,351.3976184461086
14.368,121.08823681835477
3.882,297.1174577686463
39.128,59.61882562777194
2735.952,815.2018301536822
5.584,212.13034819002516
1.524,260.49583629283507
892.224,295.8042879758988
2054.272,765.23214413063
7.56,111.3942230465889
14.07,283.52136038531376
254.352,156.46801539421088
31.86,82.41761883994319
51.016,347.56605210425755
275.058,40.28706175844442
723.92,442.0408911707848
38.34,133.4972151243369
131.94,162.18640972506128
12.832,121.68104814232731
957.5775,-296.20793873514117
31.168,212.62055241831067
542.94,327.006385538701
895.92,711.7764942269386
8.856,533.3843737522677
32.48,72.61186988519171
35.4,210.66182065365976
18.496,373.96792493621
148.02,171.27816147928522
7.89,23.945996420429154
242.352,170.66081801414597
15.552,165.27210685898345
15.936,206.10649921874716
152.91,173.41640506406713
15.8,155.99974497729286
203.976,196.28600888032307
37.408,343.1157506555627
503.96,318.270648650985
116.4,396.1054438665932
20.736,209.35228176812691
12.294,184.71392712804362
226.56,330.27203012989423
268.935,-96.25164248087273
30.48,118.92961082433484
99.87,143.9851031368102
147.184,68.94707642637476
11.52,153.5010671101799
83.36,55.998411430287604
1799.994,-3883.1010960684025
22.848,228.64385953024473
182.72,445.5655229071609
15.232,206.64121628230933
71.976,167.7083177794186
4.36,65.27575166734802
8.856,161.1357018173446
214.7,320.4178076402642
221.024,28.625911684772717
17.12,155.85732033886742
254.24,391.8666875485661
119.04,286.9749400485606
85.056,201.2980443470183
40.776,163.63188100659048
105.52,293.1245792658267
122.352,177.9638287502504
50.0,81.4009692827616
19.05,203.63663166290496
220.776,87.51200229549413
37.764,362.65633035157714
31.104,298.1198103081223
27.936,212.74236296433244
11.232,476.14202969198766
11.84,80.30131933806621
8.67,112.91732337396095
8.62,26.953155233499615
9.24,113.47999439616146
38.6,166.18810398044602
45.36,306.75672203896397
383.64,422.92300544244335
54.528,178.82118759340355
43.176,180.06740317962615
319.984,258.58454548564737
63.68,358.0618240008646
3.52,67.641999607504
19.98,38.11818494796055
440.91,548.6513509787106
727.296,94.46706805988632
10.56,72.42446904515823
21.248,209.63213368924355
7.31,28.818574428666146
29.8,254.11162855502502
21.12,162.94606944786693
88.04,249.88027375443588
431.136,363.688738176844
129.3,75.09961603663606
3.76,66.70624474627019
17.34,119.82257582709434
6.48,28.310561984808736
1679.96,436.3347395457399
7.27,26.518541451988654
12.96,74.71825532716794
25.92,167.53364201188634
106.32,184.59111715526313
194.32,236.1086067358684
1297.368,557.7245049517022
12.224,121.83784017848865
65.79,403.11679561291555
219.84,316.329908998464
63.936,372.9559604000293
839.43,447.3917481720039
20.736,209.35228176812691
39.296,204.15503180453192
2.304,74.5818457002446
10.688,120.75966067882942
528.43,264.52572055443727
468.9,553.4027143241493
11.264,366.1982861084223
1.44,74.15457178496828
53.2,212.91687742872924
9.48,29.374998756198863
5.5,25.600433503191326
17.856,204.6410246496854
22638.48,-2472.323105885171
797.944,133.96630466451384
79.4,248.86830921825512
12.96,74.71825532716794
171.04,217.55217555575385
147.568,109.15642533342353
150.384,138.4028250985141
7.104,118.66202060938807
5.193,275.84739127346165
74.352,192.7535030456921
70.368,124.53328892763679
9.088,203.16305669128806
2793.528,1878.1400482792515
26.72,41.81341717868725
58.48,357.2285149321824
261.96,130.45876118672416
203.92,234.08717634137398
58.112,126.26174934221217
6.79,27.058412038651753
1432.0,435.24625299987883
122.352,177.9638287502504
129.93,126.84448530314859
85.246,137.9731236567562
747.558,31.325553588043732
22.608,240.40888426754614
479.976,409.44649988269725
81.96,65.0033957798327
517.405,137.55150055292415
307.776,496.9031266816984
18.288,290.04377110687983
78.304,160.77473738171014
75.0,134.66378535354525
173.94,166.31391322679852
415.968,279.2190629494063
7.92,240.65078238278736
0.836,221.02166169698103
99.54,82.10278542868696
1.192,261.4962444438804
47.3,84.2088585359298
3.488,115.80290845994404
11.52,246.0900917647589
33.282,237.94088635569088
9.344,116.74178666851174
20.7,80.52018533460426
74.352,192.7535030456921
47.976,159.27762248841273
6.56,67.97432376383003
735.98,582.2156592092159
18.92,159.62720057087412
159.98,154.94455494549774
532.72,198.11123141104574
40.74,107.18988520043793
81.96,100.84193242783408
7.64,29.2994137507187
254.352,201.67584199329573
87.168,173.48401166925024
801.568,99.27040635219106
361.376,157.2441055554795
79.9,119.90559521497252
30.144,119.62526092716013
59.94,150.5488175589826
14.78,71.23541071514585
174.95,260.6900365742623
43.28,78.43668097973314
124.41,129.8681978570887
540.048,82.6723756016297
144.784,90.32539027145668
89.97,165.5652468708648
99.136,211.56486101945544
11.52,156.91925843239045
12.192,162.89399019895868
5.46,108.8558786683355
139.92,104.49967168301043
38.88,260.3490286966048
756.8,307.84164960035116
91.36,213.73419577480524
10.43,443.90768920011226
52.96,96.4317659923797
238.896,239.14757696218882
29.9,210.6665056746606
21.88,249.3922507335154
625.99,316.7307618425257
23.16,340.2421912281703
30.672,171.43665749188455
279.86,664.1280568633532
7.56,231.6767001714834
10.08,328.1786543659613
8.36,69.70340884787221
2624.985,-1244.433632763058
47.36,225.75360328785646
7.872,157.39002752717556
74.416,91.67505030563439
16.14,118.90431171093033
599.9,697.19687482558
1499.95,892.3839115064274
63.312,188.6016374347505
19.44,121.12594866952716
33.75,216.0074296156146
397.6,257.95554598344063
18.504,165.49839337332386
43.92,264.4319489830351
14.94,117.51941950308296
73.98,96.19720260760445
8.288,119.60964419049066
17.024,117.57634507612747
81.088,365.4077052470111
73.536,212.3731833094665
30.53,45.38496485499186
165.6,146.77002192247866
122.97,200.65277465243204
22.83,123.31057396221738
177.536,295.05693261010197
38.976,152.66377834153138
6.912,160.3809449341098
11.84,202.87196071976942
1403.92,349.19178725650795
9.32,152.32481450423646
220.704,268.19377016317696
16.52,247.95316844942502
438.336,61.110721268048394
29.7,210.5259550446355
4.095,276.9905363976658
6.6,111.08875967733434
1088.76,724.2879183254724
3499.93,1693.8493280830562
273.06,1.3670401310081388
35.52,177.26950863792638
18.936,165.70921931836153
309.456,460.13739151267146
64.96,98.48068184341233
12.96,74.71825532716794
190.92,108.32733384069411
51.45,128.24764909289922
140.97,137.37453850462944
8.832,153.36465748325656
6.368,118.64702854218538
10.428,311.947413744513
179.94,185.23577604497828
59.96,273.5123005194903
71.98,88.60934259464914
37.68,160.14575687986778
7.3,68.42346111044358
61.96,90.16133388485969
9.656,75.81791040763206
53.568,228.34348289711906
168.624,428.811467092676
14.48,352.0001034179893
33.02,89.75529873145382
59.7,148.50802241101806
643.136,285.90052756606644
48.848,139.71025829248097
60.72,147.32833412300735
41.424,127.85590582143024
256.784,123.49408961844784
5.04,108.52136816887575
41.4,179.137502026759
271.9,188.1429260921609
38.88,260.3490286966048
18.16,249.849040281097
122.328,175.57165702722313
45.0,114.28394399990506
117.96,74.2141470674779
12.96,74.9206482344041
13.208,80.58679328438386
211.04,465.9097581011948
211.168,226.87363564178986
75.04,370.55521333642946
172.764,110.94509520015754
6.23,374.23130890379355
348.56,477.60606919715065
772.68,317.03828417379054
15.14,24.39888178384338
317.058,153.1314145888004
51.968,131.14916325028514
18.24,120.79612319106823
5.888,112.84884655154974
23.128,327.1838682401169
40.08,261.2485527287655
319.968,310.4475389325843
1793.98,1381.7607185425618
1704.89,1637.0725860155615
63.84,340.22626138541216
968.744,814.3492179827332
141.96,127.07805003252034
51.52,222.4713392258735
10.68,154.44181932714793
40.41,384.8845678860589
32.4,213.94133535424555
32.4,213.94133535424555
64.704,273.54031612933204
7.78,28.920551719117697
359.772,131.8485518697289
46.53,125.44647503649887
45.36,306.75672203896397
126.56,272.13531119614106
21.4,199.3459332629719
603.92,431.04171119975354
14.72,234.39627934667018
2.96,212.55075074116692
76.58,332.55119833063793
173.656,349.7884698996878
590.352,603.7968165203216
24.3,205.9721146318221
298.116,299.42512831034094
17.088,207.02476333491117
9.98,363.59553039506045
34.74,133.67993094336953
19.14,120.3032589817802
539.92,313.3466915791055
6.33,373.98924948541696
16.23,118.97318151964262
25.488,122.38099027985234
70.98,31.212463992727066
17.904,299.5039979662904
286.93,492.31931599907534
10.36,72.93107598271538
305.01,474.9367620494438
959.984,639.631358546709
25.696,117.92740931645685
19.56,156.65689725634357
14.76,71.68798374382669
296.712,728.35712059116
9.96,72.31390254953848
307.314,119.72065582343262
38.864,192.99448934991813
23.904,293.2511364840527
258.528,90.81377341371824
71.372,138.28264737754483
14.016,159.20406765869959
11.952,163.00080867777774
1458.65,850.2554218300692
55.264,147.28187689930007
32.13,368.901150239604
50.96,312.54615865706467
2.672,73.94124716206352
5.98,25.04072966095802
199.98,183.67872574783019
1.8,384.81399050785046
15.42,29.955004356102464
358.2,271.64471398155445
266.352,-76.60287680046767
17.96,161.0058460840537
360.38,211.3303443642359
5.248,200.57942377669326
1117.92,235.39523420480762
302.376,191.88396314793678
1325.76,514.0393101778893
79.99,68.42371179397364
34.86,197.96635151694738
1322.93,830.5706485606263
2357.488,1703.279168321578
1439.982,-205.89432311064232
23.2,117.1821786425904
5.84,69.10747417656576
892.224,295.8042879758988
11.36,73.16407769382367
121.6,235.45770115148545
109.92,149.11638882045676
9.84,110.70271394686537
59.48,78.93664823632142
9.96,72.31390254953848
981.372,-79.065471562744
45.84,348.6667952205198
68.52,155.77636399171632
19.312,119.81859612712799
562.2925,-14.082253624375397
499.584,224.73439340160445
5.94,106.55365934852429
6.03,111.16793653224849
105.584,129.34543016496298
10.95,24.137145277263294
13.11,111.8767802096751
763.28,230.46874122568747
24.0,110.70123292476612
863.128,138.84771848273232
10.4,197.61247549266227
241.332,247.3476367830461
43.8,430.23813150322985
19.44,121.12594866952716
82.896,201.77779049750401
199.95,289.5763143917553
3.048,74.97398195801465
3357.6,746.3590096095758
69.008,133.77714769702123
38.97,107.7708278045417
403.56,299.3588889250326
177.48,187.6491726652804
718.64,194.8065984719487
4.77,26.805264737239867
254.058,182.95116746528194
699.93,556.9508985466531
14.89,29.73152885436255
85.52,99.72752209910169
563.024,785.6202911409483
18.496,208.48898856503936
23.84,203.13744524315015
5.67,106.73075314235592
428.68,272.7547136232906
14.19,115.19611758876798
47.616,162.04506439360705
3.96,65.0033957798327
255.984,199.86748961689278
8.78,27.018120858044554
274.2,572.9719813147246
765.625,-487.2451331913645
177.98,-319.4524214009439
7.56,231.6767001714834
17.14,74.63954697435389
13.48,26.40032275540087
11.76,74.00238411824007
2799.96,1606.0134801881647
15.552,164.96851749812922
383.96,299.5305646476377
348.488,506.34484950468493
88.96,379.8485632964605
166.72,130.09395421812567
80.58,266.43955599769265
107.94,148.69542325105155
39.96,94.95754605078304
18.528,387.459839685593
75.18,286.38556440665536
61.4,234.7209651666238
31.08,254.98749066324714
39.96,164.32908764731397
39.98,80.61232408095407
71.976,170.51839337572054
11.36,73.16407769382367
22.911,420.02400565592734
283.14,286.0606841329095
47.98,82.23708936404427
31.776,211.66480813413997
10.496,199.86230322883182
81.98,127.7361393157712
12.96,74.71825532716794
25.92,167.53364201188634
13.896,266.7865606578432
108.96,157.60164817364236
6.24,69.77836918388559
10.528,203.1561853271535
25.71,116.99282314258892
106.32,184.59111715526313
95.232,320.15814909605876
1684.752,609.9979103170292
29.04,128.32214092681252
629.1,702.7799239148306
171.288,146.43691692931915
9.184,116.71055319517282
3.444,235.40091865256719
20.064,292.08550325904446
27.384,326.94555683854105
3.328,116.80175493732247
59.52,130.720871679241
49.08,114.21835370589335
35.91,193.2971077845602
369.544,373.16594385703013
217.584,144.64983210102994
10.368,120.58475322813149
142.36,125.02975885095444
383.952,401.0403516545057
205.92,151.31972133219026
4.448,116.65433294316279
7999.98,-5723.922075972502
370.62,-15.486168096732115
23.18,76.94926232776643
51.312,185.51608260359936
60.864,212.27573487264908
195.466,80.89181422704891
28.752,172.18344983941793
182.94,149.40754644317875
3991.98,3182.0884182665986
523.25,410.28353796781573
127.764,123.21485286661579
13.76,74.88816542213162
183.84,411.9183267486177
104.58,280.6928249461371
1013.832,564.0970705170405
99.136,246.39892916487744
28.35,377.10649602046965
8.448,119.53530852394405
963.136,367.2299934627266
310.88,151.3297350440231
69.93,322.99031980686357
158.928,387.8199087108143
48.576,171.63998740332087
147.184,68.94707642637476
117.576,174.82954970069056
99.2,229.9328737037686
2.214,278.9488751760156
282.84,179.0231875143386
53.04,149.2202879059163
41.4,179.137502026759
26.7,76.67846811391807
95.94,121.53635650920046
8.82,71.33941818136442
43.512,328.6148298211392
96.256,413.07348289546167
50.32,181.10895886391114
332.028,-38.84704460531387
12.96,74.71825532716794
5.607,275.1244925330325
184.66,405.4088969188516
4.3,67.21941071322851
40.29,122.28361735883394
68.46,321.9343160732749
528.43,264.52572055443727
158.928,387.8199087108143
56.56,88.85202668249248
389.97,313.6156585141092
31.744,127.93086615744366
18.84,234.05193030310866
435.168,104.57459809701179
205.176,74.0470202559234
9.024,286.05119620996663
33.82,79.26366270217983
32.67,119.81882781029367
4297.644,-2286.439227579464
271.984,252.96158328044302
1319.96,972.6426322858263
389.97,313.6156585141092
118.25,243.20788070963974
259.896,76.89301434656507
21.552,292.05739313303945
4476.8,984.539604583389
315.776,413.53323962301045
13.71,348.6533655983393
23.36,83.24374420975741
2549.985,-4945.30480149592
27.93,119.20274754868365
6.63,109.34921137972363
96.08,137.0252866214971
25.08,245.30448925871755
25.92,295.2863096068162
844.116,249.58025287823776
57.23,45.79677820096541
85.14,161.06762671006143
9.82,72.51785713044158
178.11,156.62060477606713
195.68,227.55688173567424
658.746,360.12112212820136
155.372,84.41427590992299
347.58,133.69398600637203
92.52,270.2156829243671
398.4,371.7798351752093
9.728,117.57634507612747
5.232,76.02295816010201
128.34,289.32775759518086
23.136,294.2162508102251
251.006,33.47779058462484
17.46,74.27411533628862
74.95,247.0074327413184
5.08,75.9458114809549
1325.85,562.3522921234779
38.29,298.46720204745
715.2,385.7809109983991
29.46,246.38672910991087
19.3,74.04548631144777
105.584,129.34543016496298
36.56,259.5517187738301
569.568,126.03624366470524
222.384,149.6468755005225
236.528,110.30050746182789
5.588,241.09891234517048
25.3,208.22404805955767
1085.42,713.4733898330774
6.0,118.19726652610504
20.232,463.7285980481704
31.5,421.018010173583
1747.25,1171.9625397313648
17.28,243.6178816984163
39.072,287.9832988707118
17.94,119.1610508617762
490.32,570.2567938261697
22.74,120.40351843119811
166.84,268.8803764233296
19.68,240.11723400659102
29.76,242.47325555211287
200.064,175.99518292569877
1471.96,957.9189084057373
52.776,187.37509893673143
35.88,258.6605471279032
359.88,191.593960347985
33.28,162.65622281528184
76.12,99.47702964292363
387.136,235.80453500831842
12.22,29.178227874163717
251.944,460.3780782897078
487.96,293.6136805366665
94.68,404.64879748018916
1706.184,538.9947279945568
664.146,394.45220397174353
4007.84,369.08313300841087
19.68,240.11723400659102
2.896,74.89386809890034
53.34,132.3765581009367
21.38,337.5593070197433
486.368,254.98438631627758
8.56,71.01896274490718
20.368,84.8979496093539
43.13,51.742226018394035
1016.792,668.8289724421876
86.97,155.28104452675535
915.136,358.7969556612203
35.98,80.73632097010955
6.7,26.905992688757856
88.074,355.7597287548152
40.7,208.08662077686645
49.5,210.5259550446355
3.008,115.44622219441368
67.84,108.56016551984001
152.991,90.11629272468682
109.8,427.87338358553757
35.88,256.4192330811029
5.936,458.50699547555325
22.72,164.0704744880678
6.48,28.310561984808736
10.9,195.2715266659108
146.45,265.12753229888835
450.0,442.6453205310961
213.216,181.4410513370715
481.32,343.5367629545236
31.68,215.33411658199537
323.37,308.55302482060495
65.94,141.56575829197806
32.4,213.94133535424555
12.672,162.65224311531549
90.8,354.0089685004074
118.25,243.20788070963974
25.35,118.43018758564565
39.96,87.46900848304546
815.292,-74.82440017771106
60.416,124.35275945173785
87.36,268.0399591715785
287.91,258.83820907576705
63.9,234.5601127789284
479.95,392.0260111275546
25.92,367.9988151948429
13.984,122.28822686403578
42.6,132.49930565115864
69.456,150.1697238442159
57.75,214.90644968041795
160.776,172.16049323651384
230.28,192.43023659663436
53.088,302.45456796287954
83.984,164.10110229230426
5.184,159.301516095517
4.896,275.9017375170713
39.68,81.11487066697715
849.95,800.2326717673008
1247.64,652.1074888203698
87.168,128.53054884555075
132.224,169.62580235889774
58.34,108.73525581004398
518.272,212.4621329785623
8.28,69.65843264626417
13.872,288.43024987419165
46.672,140.42800350980917
4.464,73.89033660052108
34.5,130.79864302785487
156.512,143.02362844667945
73.176,122.31388715583338
18.0,28.51295489204489
217.44,373.8239853536734
51.75,47.6981158904717
544.38,353.09539348396095
76.864,156.9305214831568
41.37,133.68836398117102
479.952,421.65538106238796
26.046,237.0629845715196
21.98,288.20122786304967
13.216,204.98396818694664
45.696,164.49626738124488
44.416,120.98704036473669
505.32,205.78957398052057
12.462,274.0994810894349
1.728,74.3119884905964
796.425,-423.3383233926162
198.744,222.97545698574575
214.95,126.45829396254706
5.682,192.23775852065418
